0,1,2,3
"{'id': 'HGNC:18001', 'label': 'TOMM40'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:30528', 'label': 'DNAJC19'}",{'notes': 'third_layer'}
"{'id': 'HGNC:18001', 'label': 'TOMM40'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:12672', 'label': 'VDAC2'}",{'notes': 'third_layer'}
"{'id': 'HGNC:18001', 'label': 'TOMM40'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5261', 'label': 'HSPD1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:18001', 'label': 'TOMM40'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:25570', 'label': 'DNAJC11'}",{'notes': 'third_layer'}
"{'id': 'HGNC:18001', 'label': 'TOMM40'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:11179', 'label': 'SOD1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:18001', 'label': 'TOMM40'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:11818', 'label': 'TIMM8B'}",{'notes': 'third_layer'}
"{'id': 'HGNC:18001', 'label': 'TOMM40'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:12674', 'label': 'VDAC3'}",{'notes': 'third_layer'}
"{'id': 'HGNC:18001', 'label': 'TOMM40'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:613', 'label': 'APOE'}",{'notes': 'third_layer'}
"{'id': 'HGNC:18001', 'label': 'TOMM40'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:29679', 'label': 'PAM16'}",{'notes': 'third_layer'}
"{'id': 'HGNC:18001', 'label': 'TOMM40'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:21645', 'label': 'CHCHD2'}",{'notes': 'third_layer'}
"{'id': 'HGNC:18001', 'label': 'TOMM40'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:19696', 'label': 'GRPEL1'}",{'notes': 'third_layer'}
"{'id': 'HGNC:18001', 'label': 'TOMM40'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:5244', 'label': 'HSPA9'}",{'notes': 'third_layer'}
"{'id': 'HGNC:18001', 'label': 'TOMM40'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:34528', 'label': 'TOMM6'}",{'notes': 'third_layer'}
"{'id': 'HGNC:20593', 'label': 'VPS39'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:18001', 'label': 'TOMM40'}",{'notes': 'third_layer'}
"{'id': 'HGNC:21648', 'label': 'TOMM7'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:18001', 'label': 'TOMM40'}",{'notes': 'third_layer'}
"{'id': 'HGNC:20947', 'label': 'TOMM20'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:18001', 'label': 'TOMM40'}",{'notes': 'third_layer'}
"{'id': 'HGNC:25756', 'label': 'TOMM40L'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:18001', 'label': 'TOMM40'}",{'notes': 'third_layer'}
"{'id': 'HGNC:7504', 'label': 'MTX1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:18001', 'label': 'TOMM40'}",{'notes': 'third_layer'}
"{'id': 'HGNC:14581', 'label': 'PINK1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:18001', 'label': 'TOMM40'}",{'notes': 'third_layer'}
"{'id': 'HGNC:28727', 'label': 'APOO'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:18001', 'label': 'TOMM40'}",{'notes': 'third_layer'}
"{'id': 'HGNC:18002', 'label': 'TOMM22'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:18001', 'label': 'TOMM40'}",{'notes': 'third_layer'}
"{'id': 'HGNC:18262', 'label': 'MFN1'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:18001', 'label': 'TOMM40'}",{'notes': 'third_layer'}
"{'id': 'HGNC:31369', 'label': 'TOMM5'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:18001', 'label': 'TOMM40'}",{'notes': 'third_layer'}
"{'id': 'HGNC:17312', 'label': 'TIMM23'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:18001', 'label': 'TOMM40'}",{'notes': 'third_layer'}
"{'id': 'HGNC:8607', 'label': 'PRKN'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:18001', 'label': 'TOMM40'}",{'notes': 'third_layer'}
"{'id': 'HGNC:16686', 'label': 'MRPL55'}",{'label': 'biolink:interacts_with'},"{'id': 'HGNC:18001', 'label': 'TOMM40'}",{'notes': 'third_layer'}
"{'id': 'MP:0001147', 'label': 'small testis'}",{'label': 'biolink:subclass_of'},"{'id': 'MP:0001116', 'label': 'small gonad'}",{'notes': 'third_layer'}
"{'id': 'MP:0001147', 'label': 'small testis'}",{'label': 'biolink:subclass_of'},"{'id': 'MP:0004849', 'label': 'abnormal testis size'}",{'notes': 'third_layer'}
"{'id': 'MP:0001147', 'label': 'small testis'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0069250', 'label': 'decreased size of the testis'}",{'notes': 'third_layer'}
"{'id': 'MP:0001940', 'label': 'testis hypoplasia'}",{'label': 'biolink:subclass_of'},"{'id': 'MP:0001147', 'label': 'small testis'}",{'notes': 'third_layer'}
"{'id': 'MP:0001940', 'label': 'testis hypoplasia'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0081162', 'label': 'testis hypoplasia'}",{'notes': 'third_layer'}
"{'id': 'MP:0001147', 'label': 'small testis'}",{'label': 'biolink:related_to'},"{'id': 'UBERON:0000473', 'label': 'testis'}",{'notes': 'third_layer'}
"{'id': 'MP:0001940', 'label': 'testis hypoplasia'}",{'label': 'biolink:related_to'},"{'id': 'UBERON:0000473', 'label': 'testis'}",{'notes': 'third_layer'}
"{'id': 'MP:0003205', 'label': 'testicular atrophy'}",{'label': 'biolink:subclass_of'},"{'id': 'MP:0001147', 'label': 'small testis'}",{'notes': 'third_layer'}
"{'id': 'MP:0003205', 'label': 'testicular atrophy'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0013986', 'label': 'testis atrophy'}",{'notes': 'third_layer'}
"{'id': 'MP:0003205', 'label': 'testicular atrophy'}",{'label': 'biolink:related_to'},"{'id': 'UBERON:0000473', 'label': 'testis'}",{'notes': 'third_layer'}
"{'id': 'MP:0004852', 'label': 'decreased testis weight'}",{'label': 'biolink:subclass_of'},"{'id': 'MP:0001147', 'label': 'small testis'}",{'notes': 'third_layer'}
"{'id': 'MP:0004852', 'label': 'decreased testis weight'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0082791', 'label': 'Decreased testis mass'}",{'notes': 'third_layer'}
"{'id': 'MP:0004852', 'label': 'decreased testis weight'}",{'label': 'biolink:subclass_of'},"{'id': 'MP:0004850', 'label': 'abnormal testis weight'}",{'notes': 'third_layer'}
"{'id': 'MP:0004852', 'label': 'decreased testis weight'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0054295', 'label': 'decreased testis mass'}",{'notes': 'third_layer'}
"{'id': 'MP:0004852', 'label': 'decreased testis weight'}",{'label': 'biolink:related_to'},"{'id': 'UBERON:0000473', 'label': 'testis'}",{'notes': 'third_layer'}
"{'id': 'MGI:102790', 'label': 'Rab18'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001147', 'label': 'small testis'}",{'notes': 'third_layer'}
"{'id': 'MGI:102944', 'label': 'Ube2b'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0004852', 'label': 'decreased testis weight'}",{'notes': 'third_layer'}
"{'id': 'MGI:103009', 'label': 'Epb41l2'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0004852', 'label': 'decreased testis weight'}",{'notes': 'third_layer'}
"{'id': 'MGI:103009', 'label': 'Epb41l2'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001147', 'label': 'small testis'}",{'notes': 'third_layer'}
"{'id': 'MGI:103038', 'label': 'Stat3'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001147', 'label': 'small testis'}",{'notes': 'third_layer'}
"{'id': 'MGI:103222', 'label': 'Zbtb16'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001147', 'label': 'small testis'}",{'notes': 'third_layer'}
"{'id': 'MGI:103222', 'label': 'Zbtb16'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0003205', 'label': 'testicular atrophy'}",{'notes': 'third_layer'}
"{'id': 'MGI:103223', 'label': 'Vhl'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001147', 'label': 'small testis'}",{'notes': 'third_layer'}
"{'id': 'MGI:103298', 'label': 'Apobec1'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001147', 'label': 'small testis'}",{'notes': 'third_layer'}
"{'id': 'MGI:103305', 'label': 'Alk'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0004852', 'label': 'decreased testis weight'}",{'notes': 'third_layer'}
"{'id': 'MGI:103305', 'label': 'Alk'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001147', 'label': 'small testis'}",{'notes': 'third_layer'}
"{'id': 'MGI:103575', 'label': 'Skp1'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0004852', 'label': 'decreased testis weight'}",{'notes': 'third_layer'}
"{'id': 'MGI:104288', 'label': 'Pms2'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001147', 'label': 'small testis'}",{'notes': 'third_layer'}
"{'id': 'MGI:104294', 'label': 'Tyro3'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001147', 'label': 'small testis'}",{'notes': 'third_layer'}
"{'id': 'MGI:104537', 'label': 'Brca1'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001147', 'label': 'small testis'}",{'notes': 'third_layer'}
"{'id': 'MGI:104556', 'label': 'Cdkn1a'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001147', 'label': 'small testis'}",{'notes': 'third_layer'}
"{'id': 'MGI:104626', 'label': 'Strbp'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0004852', 'label': 'decreased testis weight'}",{'notes': 'third_layer'}
"{'id': 'MGI:104634', 'label': 'Tle3'}",{'label': 'biolink:has_phenotype'},"{'id': 'MP:0001147', 'label': 'small testis'}",{'notes': 'third_layer'}
"{'id': 'HP:0032906', 'label': 'Focal head nodding automatism seizure'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0032898', 'label': 'Focal automatism seizure'}",{'notes': 'third_layer'}
"{'id': 'HP:0032926', 'label': 'Focal impaired awareness head nodding automatism seizure'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0032906', 'label': 'Focal head nodding automatism seizure'}",{'notes': 'third_layer'}
"{'id': 'HP:0032926', 'label': 'Focal impaired awareness head nodding automatism seizure'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0032909', 'label': 'Focal impaired awareness automatism seizure'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10588', 'label': 'SCN2A'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0032906', 'label': 'Focal head nodding automatism seizure'}",{'notes': 'third_layer'}
"{'id': 'HGNC:10596', 'label': 'SCN8A'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0032906', 'label': 'Focal head nodding automatism seizure'}",{'notes': 'third_layer'}
"{'id': 'HGNC:6296', 'label': 'KCNQ2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0032906', 'label': 'Focal head nodding automatism seizure'}",{'notes': 'third_layer'}
"{'id': 'HGNC:6297', 'label': 'KCNQ3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0032906', 'label': 'Focal head nodding automatism seizure'}",{'notes': 'third_layer'}
"{'id': 'HGNC:30500', 'label': 'PRRT2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0032906', 'label': 'Focal head nodding automatism seizure'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0017615', 'label': 'benign familial infantile epilepsy'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0032906', 'label': 'Focal head nodding automatism seizure'}",{'notes': 'third_layer'}
"{'id': 'HP:0007083', 'label': 'Hyperactive patellar reflex'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0081742', 'label': 'increased reflex in patella'}",{'notes': 'third_layer'}
"{'id': 'HP:0007083', 'label': 'Hyperactive patellar reflex'}",{'label': 'biolink:related_to'},"{'id': 'GO:0060004', 'label': 'reflex'}",{'notes': 'third_layer'}
"{'id': 'HP:0007350', 'label': 'Hyperreflexia in upper limbs'}",{'label': 'biolink:related_to'},"{'id': 'GO:0060004', 'label': 'reflex'}",{'notes': 'third_layer'}
"{'id': 'HP:0033203', 'label': 'Brachioradialis hyperreflexia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0007350', 'label': 'Hyperreflexia in upper limbs'}",{'notes': 'third_layer'}
"{'id': 'HP:0033205', 'label': 'Biceps hyperreflexia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0007350', 'label': 'Hyperreflexia in upper limbs'}",{'notes': 'third_layer'}
"{'id': 'HP:0033204', 'label': 'Triceps hyperreflexia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0007350', 'label': 'Hyperreflexia in upper limbs'}",{'notes': 'third_layer'}
"{'id': 'HGNC:19693', 'label': 'COQ4'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007350', 'label': 'Hyperreflexia in upper limbs'}",{'notes': 'third_layer'}
"{'id': 'HGNC:12461', 'label': 'UBAP1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007350', 'label': 'Hyperreflexia in upper limbs'}",{'notes': 'third_layer'}
"{'id': 'HGNC:11233', 'label': 'SPAST'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007350', 'label': 'Hyperreflexia in upper limbs'}",{'notes': 'third_layer'}
"{'id': 'HGNC:11273', 'label': 'SPTAN1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007083', 'label': 'Hyperactive patellar reflex'}",{'notes': 'third_layer'}
"{'id': 'HGNC:11237', 'label': 'SPG7'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007350', 'label': 'Hyperreflexia in upper limbs'}",{'notes': 'third_layer'}
"{'id': 'HGNC:11278', 'label': 'SPTLC2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007350', 'label': 'Hyperreflexia in upper limbs'}",{'notes': 'third_layer'}
"{'id': 'HGNC:28984', 'label': 'WASHC5'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007350', 'label': 'Hyperreflexia in upper limbs'}",{'notes': 'third_layer'}
"{'id': 'HGNC:60', 'label': 'ABCC9'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0033204', 'label': 'Triceps hyperreflexia'}",{'notes': 'third_layer'}
"{'id': 'HGNC:8157', 'label': 'SIGMAR1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007083', 'label': 'Hyperactive patellar reflex'}",{'notes': 'third_layer'}
"{'id': 'HGNC:11953', 'label': 'TNR'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007350', 'label': 'Hyperreflexia in upper limbs'}",{'notes': 'third_layer'}
"{'id': 'HGNC:9722', 'label': 'ALDH18A1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007350', 'label': 'Hyperreflexia in upper limbs'}",{'notes': 'third_layer'}
"{'id': 'HGNC:9722', 'label': 'ALDH18A1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007083', 'label': 'Hyperactive patellar reflex'}",{'notes': 'third_layer'}
"{'id': 'HP:0000712', 'label': 'Emotional lability'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0031466', 'label': 'Impairment in personality functioning'}",{'notes': 'third_layer'}
"{'id': 'HP:0000712', 'label': 'Emotional lability'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0100851', 'label': 'Abnormal emotion/affect behavior'}",{'notes': 'third_layer'}
"{'id': 'HP:0000719', 'label': 'Inappropriate behavior'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0031466', 'label': 'Impairment in personality functioning'}",{'notes': 'third_layer'}
"{'id': 'HP:0000719', 'label': 'Inappropriate behavior'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:5200029', 'label': 'Social disinhibition'}",{'notes': 'third_layer'}
"{'id': 'HP:0000719', 'label': 'Inappropriate behavior'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0079830', 'label': 'abnormal regulation of behavior'}",{'notes': 'third_layer'}
"{'id': 'HP:0000719', 'label': 'Inappropriate behavior'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0080586', 'label': 'abnormal regulation of behavior'}",{'notes': 'third_layer'}
"{'id': 'HP:0000740', 'label': 'Episodic paroxysmal anxiety'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0000759', 'label': 'Abnormal peripheral nervous system morphology'}",{'notes': 'third_layer'}
"{'id': 'HP:0000719', 'label': 'Inappropriate behavior'}",{'label': 'biolink:related_to'},"{'id': 'NBO:0001786', 'label': 'regulation of behavior'}",{'notes': 'third_layer'}
"{'id': 'HP:0000740', 'label': 'Episodic paroxysmal anxiety'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0000739', 'label': 'Anxiety'}",{'notes': 'third_layer'}
"{'id': 'HP:0000740', 'label': 'Episodic paroxysmal anxiety'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0000818', 'label': 'Abnormality of the endocrine system'}",{'notes': 'third_layer'}
"{'id': 'HP:0000756', 'label': 'Agoraphobia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0100852', 'label': 'Abnormal fear/anxiety-related behavior'}",{'notes': 'third_layer'}
"{'id': 'HP:0000739', 'label': 'Anxiety'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:5200230', 'label': 'Maladaptive fear-related cognitions'}",{'notes': 'third_layer'}
"{'id': 'HP:0000739', 'label': 'Anxiety'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0079842', 'label': 'abnormal anxiety-related behavior'}",{'notes': 'third_layer'}
"{'id': 'HP:0000739', 'label': 'Anxiety'}",{'label': 'biolink:related_to'},"{'id': 'NBO:0000092', 'label': 'anxiety-related behavior'}",{'notes': 'third_layer'}
"{'id': 'HP:0000739', 'label': 'Anxiety'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0100852', 'label': 'Abnormal fear/anxiety-related behavior'}",{'notes': 'third_layer'}
"{'id': 'HP:0000739', 'label': 'Anxiety'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0080593', 'label': 'abnormal anxiety-related behavior'}",{'notes': 'third_layer'}
"{'id': 'HP:0002591', 'label': 'Polyphagia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0000719', 'label': 'Inappropriate behavior'}",{'notes': 'third_layer'}
"{'id': 'HP:0002591', 'label': 'Polyphagia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0100738', 'label': 'Abnormal eating behavior'}",{'notes': 'third_layer'}
"{'id': 'HP:0100852', 'label': 'Abnormal fear/anxiety-related behavior'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0031466', 'label': 'Impairment in personality functioning'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0859169', 'label': 'White-Kernohan syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000739', 'label': 'Anxiety'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0008564', 'label': 'DiGeorge syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007302', 'label': 'Bipolar affective disorder'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0032793', 'label': ""O'Donnell-Luria-Rodan syndrome""}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000739', 'label': 'Anxiety'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0958204', 'label': 'intellectual developmental disorder, autosomal recessive 81'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000739', 'label': 'Anxiety'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0008713', 'label': 'acrodermatitis enteropathica'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000712', 'label': 'Emotional lability'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0030918', 'label': 'intellectual disability, autosomal dominant 52'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000739', 'label': 'Anxiety'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0010660', 'label': 'intellectual disability, X-linked 9'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000739', 'label': 'Anxiety'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0044738', 'label': 'Gabriele de Vries syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000739', 'label': 'Anxiety'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014063', 'label': 'mitochondrial complex III deficiency nuclear type 2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000739', 'label': 'Anxiety'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014243', 'label': 'Schaaf-Yang syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002591', 'label': 'Polyphagia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0014421', 'label': 'glucocorticoid resistance'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000739', 'label': 'Anxiety'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0010747', 'label': 'X-linked dystonia-parkinsonism'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0021095', 'label': 'parkinsonian disorder'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0011728', 'label': 'benign essential blepharospasm'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0000477', 'label': 'focal dystonia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0010747', 'label': 'X-linked dystonia-parkinsonism'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0020065', 'label': 'combined dystonia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0013928', 'label': 'dystonia 23'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0000477', 'label': 'focal dystonia'}",{'notes': 'third_layer'}
"{'id': 'MONDO:0013928', 'label': 'dystonia 23'}",{'label': 'biolink:subclass_of'},"{'id': 'MONDO:0044807', 'label': 'inherited dystonia'}",{'notes': 'third_layer'}
