0,1,2,3
"{'id': 'chembl:CHEMBL1078442', 'label': 'BERGAMOTTIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1491809', 'label': 'PIMPINELLIN'}",{'notes': 'similarity score: 0.3220338983050847'}
"{'id': 'chembl:CHEMBL578276', 'label': 'CHEMBL:CHEMBL578276'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL605753', 'label': 'CHEMBL:CHEMBL605753'}",{'notes': 'similarity score: 0.4117647058823529'}
"{'id': 'chembl:CHEMBL578276', 'label': 'CHEMBL:CHEMBL578276'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL261118', 'label': 'CHEMBL:CHEMBL261118'}",{'notes': 'similarity score: 0.3246753246753247'}
"{'id': 'chembl:CHEMBL72631', 'label': 'INDOMETHACIN MORPHOLINYLAMIDE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL3138617', 'label': 'DIMETHOMORPH'}",{'notes': 'similarity score: 0.4057971014492754'}
"{'id': 'chembl:CHEMBL72631', 'label': 'INDOMETHACIN MORPHOLINYLAMIDE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1348974', 'label': '(4-CHLOROPHENYL)(MORPHOLINO)METHANETHIONE'}",{'notes': 'similarity score: 0.35'}
"{'id': 'chembl:CHEMBL36148', 'label': '(S)-VERAPAMIL'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1256940', 'label': 'METHOXYVERAPAMIL HYDROCHLORIDE'}",{'notes': 'similarity score: 0.8490566037735849'}
"{'id': 'chembl:CHEMBL1456848', 'label': 'CHEMBL:CHEMBL1456848'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2094499', 'label': 'CHEMBL:CHEMBL2094499'}",{'notes': 'similarity score: 0.7111111111111111'}
"{'id': 'chembl:CHEMBL1456848', 'label': 'CHEMBL:CHEMBL1456848'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1543865', 'label': 'CHEMBL:CHEMBL1543865'}",{'notes': 'similarity score: 0.5849056603773585'}
"{'id': 'chembl:CHEMBL1456848', 'label': 'CHEMBL:CHEMBL1456848'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL464249', 'label': 'CHEMBL:CHEMBL464249'}",{'notes': 'similarity score: 0.4827586206896552'}
"{'id': 'chembl:CHEMBL1456848', 'label': 'CHEMBL:CHEMBL1456848'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1388703', 'label': 'CHEMBL:CHEMBL1388703'}",{'notes': 'similarity score: 0.48148148148148145'}
"{'id': 'chembl:CHEMBL1456848', 'label': 'CHEMBL:CHEMBL1456848'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1561747', 'label': 'CHEMBL:CHEMBL1561747'}",{'notes': 'similarity score: 0.45901639344262296'}
"{'id': 'chembl:CHEMBL1456848', 'label': 'CHEMBL:CHEMBL1456848'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL249190', 'label': 'CHEMBL:CHEMBL249190'}",{'notes': 'similarity score: 0.40384615384615385'}
"{'id': 'chembl:CHEMBL1456848', 'label': 'CHEMBL:CHEMBL1456848'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1613209', 'label': 'CEAROIN'}",{'notes': 'similarity score: 0.38461538461538464'}
"{'id': 'chembl:CHEMBL1456848', 'label': 'CHEMBL:CHEMBL1456848'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1372046', 'label': 'CHEMBL:CHEMBL1372046'}",{'notes': 'similarity score: 0.3787878787878788'}
"{'id': 'chembl:CHEMBL1456848', 'label': 'CHEMBL:CHEMBL1456848'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL530149', 'label': 'CHEMBL:CHEMBL530149'}",{'notes': 'similarity score: 0.36666666666666664'}
"{'id': 'chembl:CHEMBL1456848', 'label': 'CHEMBL:CHEMBL1456848'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL593726', 'label': 'CHEMBL:CHEMBL593726'}",{'notes': 'similarity score: 0.36065573770491804'}
"{'id': 'chembl:CHEMBL83294', 'label': 'COUMARIN-3-CARBOXYLIC ACID'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL149463', 'label': '3-ACETYLCOUMARIN'}",{'notes': 'similarity score: 0.696969696969697'}
"{'id': 'chembl:CHEMBL83294', 'label': 'COUMARIN-3-CARBOXYLIC ACID'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL150372', 'label': '3-HYDROXYCOUMARIN'}",{'notes': 'similarity score: 0.5757575757575758'}
"{'id': 'chembl:CHEMBL83294', 'label': 'COUMARIN-3-CARBOXYLIC ACID'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL71271', 'label': 'CHEMBL:CHEMBL71271'}",{'notes': 'similarity score: 0.48717948717948717'}
"{'id': 'chembl:CHEMBL83294', 'label': 'COUMARIN-3-CARBOXYLIC ACID'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1608067', 'label': 'CHEMBL:CHEMBL1608067'}",{'notes': 'similarity score: 0.37209302325581395'}
"{'id': 'chembl:CHEMBL83294', 'label': 'COUMARIN-3-CARBOXYLIC ACID'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL153505', 'label': 'CHEMBL:CHEMBL153505'}",{'notes': 'similarity score: 0.37209302325581395'}
"{'id': 'chembl:CHEMBL83294', 'label': 'COUMARIN-3-CARBOXYLIC ACID'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL114957', 'label': 'TOLUIC ACID'}",{'notes': 'similarity score: 0.37142857142857144'}
"{'id': 'chembl:CHEMBL83294', 'label': 'COUMARIN-3-CARBOXYLIC ACID'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL118378', 'label': 'CHEMBL:CHEMBL118378'}",{'notes': 'similarity score: 0.3611111111111111'}
"{'id': 'chembl:CHEMBL83294', 'label': 'COUMARIN-3-CARBOXYLIC ACID'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1728638', 'label': 'CHEMBL:CHEMBL1728638'}",{'notes': 'similarity score: 0.358974358974359'}
"{'id': 'chembl:CHEMBL83294', 'label': 'COUMARIN-3-CARBOXYLIC ACID'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL222808', 'label': 'CHEMBL:CHEMBL222808'}",{'notes': 'similarity score: 0.358974358974359'}
"{'id': 'chembl:CHEMBL83294', 'label': 'COUMARIN-3-CARBOXYLIC ACID'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1414990', 'label': 'CHEMBL:CHEMBL1414990'}",{'notes': 'similarity score: 0.358974358974359'}
"{'id': 'chembl:CHEMBL577660', 'label': 'CHEMBL:CHEMBL577660'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL601970', 'label': 'CHEMBL:CHEMBL601970'}",{'notes': 'similarity score: 0.8545454545454545'}
"{'id': 'chembl:CHEMBL577660', 'label': 'CHEMBL:CHEMBL577660'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL529918', 'label': 'CHEMBL:CHEMBL529918'}",{'notes': 'similarity score: 0.6949152542372882'}
"{'id': 'chembl:CHEMBL44072', 'label': 'ENDRIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL195953', 'label': 'ALDRIN'}",{'notes': 'similarity score: 0.4838709677419355'}
"{'id': 'chembl:CHEMBL44072', 'label': 'ENDRIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL194400', 'label': 'HEPTACHLOR'}",{'notes': 'similarity score: 0.37142857142857144'}
"{'id': 'chembl:CHEMBL44072', 'label': 'ENDRIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL194399', 'label': 'ENDOSULFAN'}",{'notes': 'similarity score: 0.3611111111111111'}
"{'id': 'chembl:CHEMBL44072', 'label': 'ENDRIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1890408', 'label': 'ALPHA-ENDOSULFAN'}",{'notes': 'similarity score: 0.3611111111111111'}
"{'id': 'chembl:CHEMBL44072', 'label': 'ENDRIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2272380', 'label': 'ENDOSULFAN SULFATE'}",{'notes': 'similarity score: 0.3611111111111111'}
"{'id': 'chembl:CHEMBL44072', 'label': 'ENDRIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL462314', 'label': 'CHEMBL:CHEMBL462314'}",{'notes': 'similarity score: 0.3235294117647059'}
"{'id': 'chembl:CHEMBL1331521', 'label': '3,6-DIMETHOXYFLAVONE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1449187', 'label': '3,7-DIMETHOXYFLAVONE'}",{'notes': 'similarity score: 0.8'}
"{'id': 'chembl:CHEMBL1331521', 'label': '3,6-DIMETHOXYFLAVONE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL208484', 'label': 'KARANJIN'}",{'notes': 'similarity score: 0.5625'}
"{'id': 'chembl:CHEMBL1331521', 'label': '3,6-DIMETHOXYFLAVONE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL406834', 'label': 'CHEMBL:CHEMBL406834'}",{'notes': 'similarity score: 0.5434782608695652'}
"{'id': 'chembl:CHEMBL1331521', 'label': '3,6-DIMETHOXYFLAVONE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL272005', 'label': 'CHEMBL:CHEMBL272005'}",{'notes': 'similarity score: 0.5416666666666666'}
"{'id': 'chembl:CHEMBL1331521', 'label': '3,6-DIMETHOXYFLAVONE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL161957', 'label': 'SANTIN'}",{'notes': 'similarity score: 0.5'}
"{'id': 'chembl:CHEMBL1331521', 'label': '3,6-DIMETHOXYFLAVONE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL483835', 'label': 'CHEMBL:CHEMBL483835'}",{'notes': 'similarity score: 0.48936170212765956'}
"{'id': 'chembl:CHEMBL1331521', 'label': '3,6-DIMETHOXYFLAVONE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL74913', 'label': 'CHEMBL:CHEMBL74913'}",{'notes': 'similarity score: 0.4791666666666667'}
"{'id': 'chembl:CHEMBL1331521', 'label': '3,6-DIMETHOXYFLAVONE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL563919', 'label': 'CHEMBL:CHEMBL563919'}",{'notes': 'similarity score: 0.4791666666666667'}
"{'id': 'chembl:CHEMBL1331521', 'label': '3,6-DIMETHOXYFLAVONE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL210411', 'label': 'CHEMBL:CHEMBL210411'}",{'notes': 'similarity score: 0.4782608695652174'}
"{'id': 'chembl:CHEMBL1331521', 'label': '3,6-DIMETHOXYFLAVONE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1410006', 'label': ""6,4'-DIMETHOXYFLAVONE""}",{'notes': 'similarity score: 0.4782608695652174'}
"{'id': 'chembl:CHEMBL429095', 'label': 'CHEMBL:CHEMBL429095'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL55659', 'label': 'ANTHRAQUINONE'}",{'notes': 'similarity score: 0.44'}
"{'id': 'chembl:CHEMBL429095', 'label': 'CHEMBL:CHEMBL429095'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL51931', 'label': '9,10-PHENANTHRENEQUINONE'}",{'notes': 'similarity score: 0.4230769230769231'}
"{'id': 'chembl:CHEMBL429095', 'label': 'CHEMBL:CHEMBL429095'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL17594', 'label': 'QUINIZARIN'}",{'notes': 'similarity score: 0.3870967741935484'}
"{'id': 'chembl:CHEMBL429095', 'label': 'CHEMBL:CHEMBL429095'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL318782', 'label': 'DICHLON'}",{'notes': 'similarity score: 0.3793103448275862'}
"{'id': 'chembl:CHEMBL429095', 'label': 'CHEMBL:CHEMBL429095'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL42355', 'label': 'CHEMBL:CHEMBL42355'}",{'notes': 'similarity score: 0.3333333333333333'}
"{'id': 'chembl:CHEMBL429095', 'label': 'CHEMBL:CHEMBL429095'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL294264', 'label': 'PURPURIN'}",{'notes': 'similarity score: 0.3333333333333333'}
"{'id': 'chembl:CHEMBL429095', 'label': 'CHEMBL:CHEMBL429095'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL55814', 'label': 'ATHRAQUINONES A'}",{'notes': 'similarity score: 0.3333333333333333'}
"{'id': 'chembl:CHEMBL429095', 'label': 'CHEMBL:CHEMBL429095'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL84685', 'label': 'CHEMBL:CHEMBL84685'}",{'notes': 'similarity score: 0.3235294117647059'}
"{'id': 'chembl:CHEMBL429095', 'label': 'CHEMBL:CHEMBL429095'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL60824', 'label': '4-AMINO-[1,2]NAPHTHOQUINONE'}",{'notes': 'similarity score: 0.3235294117647059'}
"{'id': 'chembl:CHEMBL429095', 'label': 'CHEMBL:CHEMBL429095'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL415711', 'label': 'CHEMBL:CHEMBL415711'}",{'notes': 'similarity score: 0.3235294117647059'}
"{'id': 'chembl:CHEMBL276139', 'label': 'CHEMBL:CHEMBL276139'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL452477', 'label': '2,4,6-TRIHYDROXYACETOPHENONE'}",{'notes': 'similarity score: 0.6521739130434783'}
"{'id': 'chembl:CHEMBL276139', 'label': 'CHEMBL:CHEMBL276139'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL6931', 'label': 'CHEMBL:CHEMBL6931'}",{'notes': 'similarity score: 0.5769230769230769'}
"{'id': 'chembl:CHEMBL276139', 'label': 'CHEMBL:CHEMBL276139'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL277845', 'label': 'CHEMBL:CHEMBL277845'}",{'notes': 'similarity score: 0.5172413793103449'}
"{'id': 'chembl:CHEMBL276139', 'label': 'CHEMBL:CHEMBL276139'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL450288', 'label': 'XANTHOXYLIN'}",{'notes': 'similarity score: 0.4838709677419355'}
"{'id': 'chembl:CHEMBL276139', 'label': 'CHEMBL:CHEMBL276139'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL470757', 'label': 'DIDODECANOYLPHLOROGLUCINOL'}",{'notes': 'similarity score: 0.46875'}
"{'id': 'chembl:CHEMBL276139', 'label': 'CHEMBL:CHEMBL276139'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL457583', 'label': 'ORSELLINIC ACID'}",{'notes': 'similarity score: 0.4'}
"{'id': 'chembl:CHEMBL276139', 'label': 'CHEMBL:CHEMBL276139'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2204435', 'label': 'CHEMBL:CHEMBL2204435'}",{'notes': 'similarity score: 0.375'}
"{'id': 'chembl:CHEMBL276139', 'label': 'CHEMBL:CHEMBL276139'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL65675', 'label': 'GALLIC ACID METHYL ESTER'}",{'notes': 'similarity score: 0.36666666666666664'}
"{'id': 'chembl:CHEMBL276139', 'label': 'CHEMBL:CHEMBL276139'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1601166', 'label': 'ORSELLINIC ACID, ETHYL ESTER'}",{'notes': 'similarity score: 0.34285714285714286'}
"{'id': 'chembl:CHEMBL276139', 'label': 'CHEMBL:CHEMBL276139'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1728978', 'label': 'CHEMBL:CHEMBL1728978'}",{'notes': 'similarity score: 0.3225806451612903'}
"{'id': 'chembl:CHEMBL601146', 'label': 'CHEMBL:CHEMBL601146'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL581872', 'label': 'CHEMBL:CHEMBL581872'}",{'notes': 'similarity score: 0.5753424657534246'}
"{'id': 'chembl:CHEMBL333121', 'label': 'CHEMBL:CHEMBL333121'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL436774', 'label': 'AR9281'}",{'notes': 'similarity score: 0.33962264150943394'}
"{'id': 'chembl:CHEMBL58033', 'label': '(-)-U-50488'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1513237', 'label': '(-)-U-50488 METHANE SULFONATE'}",{'notes': 'similarity score: 0.8775510204081632'}
"{'id': 'chembl:CHEMBL58033', 'label': '(-)-U-50488'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1256835', 'label': 'CHEMBL:CHEMBL1256835'}",{'notes': 'similarity score: 0.46551724137931033'}
"{'id': 'chembl:CHEMBL58033', 'label': '(-)-U-50488'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL20377', 'label': 'CHEMBL:CHEMBL20377'}",{'notes': 'similarity score: 0.39285714285714285'}
"{'id': 'chembl:CHEMBL607309', 'label': 'CHEMBL:CHEMBL607309'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL604664', 'label': 'CHEMBL:CHEMBL604664'}",{'notes': 'similarity score: 0.4166666666666667'}
"{'id': 'chembl:CHEMBL607309', 'label': 'CHEMBL:CHEMBL607309'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL464249', 'label': 'CHEMBL:CHEMBL464249'}",{'notes': 'similarity score: 0.3582089552238806'}
"{'id': 'chembl:CHEMBL607309', 'label': 'CHEMBL:CHEMBL607309'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL593726', 'label': 'CHEMBL:CHEMBL593726'}",{'notes': 'similarity score: 0.35384615384615387'}
"{'id': 'chembl:CHEMBL607309', 'label': 'CHEMBL:CHEMBL607309'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL107513', 'label': 'CHEMBL:CHEMBL107513'}",{'notes': 'similarity score: 0.35294117647058826'}
"{'id': 'chembl:CHEMBL607309', 'label': 'CHEMBL:CHEMBL607309'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1443422', 'label': 'CHEMBL:CHEMBL1443422'}",{'notes': 'similarity score: 0.30357142857142855'}
"{'id': 'chembl:CHEMBL607309', 'label': 'CHEMBL:CHEMBL607309'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL259865', 'label': 'CHEMBL:CHEMBL259865'}",{'notes': 'similarity score: 0.3018867924528302'}
"{'id': 'chembl:CHEMBL249190', 'label': 'CHEMBL:CHEMBL249190'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL250428', 'label': 'CHEMBL:CHEMBL250428'}",{'notes': 'similarity score: 0.65'}
"{'id': 'chembl:CHEMBL249190', 'label': 'CHEMBL:CHEMBL249190'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1409791', 'label': '2-METHYLAMINOBENZOIC ACID METHYL ESTER'}",{'notes': 'similarity score: 0.5833333333333334'}
"{'id': 'chembl:CHEMBL249190', 'label': 'CHEMBL:CHEMBL249190'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL407501', 'label': 'CHEMBL:CHEMBL407501'}",{'notes': 'similarity score: 0.5111111111111111'}
"{'id': 'chembl:CHEMBL249190', 'label': 'CHEMBL:CHEMBL249190'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL2094499', 'label': 'CHEMBL:CHEMBL2094499'}",{'notes': 'similarity score: 0.5111111111111111'}
"{'id': 'chembl:CHEMBL249190', 'label': 'CHEMBL:CHEMBL249190'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1701911', 'label': 'CHEMBL:CHEMBL1701911'}",{'notes': 'similarity score: 0.4666666666666667'}
"{'id': 'chembl:CHEMBL249190', 'label': 'CHEMBL:CHEMBL249190'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1543865', 'label': 'CHEMBL:CHEMBL1543865'}",{'notes': 'similarity score: 0.4423076923076923'}
"{'id': 'chembl:CHEMBL249190', 'label': 'CHEMBL:CHEMBL249190'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL198666', 'label': 'CHEMBL:CHEMBL198666'}",{'notes': 'similarity score: 0.40476190476190477'}
"{'id': 'chembl:CHEMBL249190', 'label': 'CHEMBL:CHEMBL249190'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL487187', 'label': 'THIOPHANATE METHYL'}",{'notes': 'similarity score: 0.37209302325581395'}
"{'id': 'chembl:CHEMBL249190', 'label': 'CHEMBL:CHEMBL249190'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1328677', 'label': 'CHEMBL:CHEMBL1328677'}",{'notes': 'similarity score: 0.3673469387755102'}
"{'id': 'chembl:CHEMBL208484', 'label': 'KARANJIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1449187', 'label': '3,7-DIMETHOXYFLAVONE'}",{'notes': 'similarity score: 0.5625'}
"{'id': 'chembl:CHEMBL208484', 'label': 'KARANJIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL141690', 'label': 'ISOBERGAPTENE'}",{'notes': 'similarity score: 0.44'}
"{'id': 'chembl:CHEMBL208484', 'label': 'KARANJIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1491809', 'label': 'PIMPINELLIN'}",{'notes': 'similarity score: 0.42857142857142855'}
"{'id': 'chembl:CHEMBL208484', 'label': 'KARANJIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL406834', 'label': 'CHEMBL:CHEMBL406834'}",{'notes': 'similarity score: 0.37037037037037035'}
"{'id': 'chembl:CHEMBL208484', 'label': 'KARANJIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL563919', 'label': 'CHEMBL:CHEMBL563919'}",{'notes': 'similarity score: 0.37037037037037035'}
"{'id': 'chembl:CHEMBL208484', 'label': 'KARANJIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL294009', 'label': 'FLAVONOL'}",{'notes': 'similarity score: 0.3673469387755102'}
"{'id': 'chembl:CHEMBL208484', 'label': 'KARANJIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL165064', 'label': 'ISOKAEMPFERIDE'}",{'notes': 'similarity score: 0.35714285714285715'}
"{'id': 'chembl:CHEMBL208484', 'label': 'KARANJIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL483835', 'label': 'CHEMBL:CHEMBL483835'}",{'notes': 'similarity score: 0.35185185185185186'}
"{'id': 'chembl:CHEMBL208484', 'label': 'KARANJIN'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1559418', 'label': '2-METHYL-5,7,8-TRIMETHOXYISOFLAVONE'}",{'notes': 'similarity score: 0.3508771929824561'}
"{'id': 'chembl:CHEMBL475536', 'label': '1R,9S-HYDRASTINE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL476501', 'label': 'CHEMBL:CHEMBL476501'}",{'notes': 'similarity score: 0.5'}
"{'id': 'chembl:CHEMBL475536', 'label': '1R,9S-HYDRASTINE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL478754', 'label': 'CHEMBL:CHEMBL478754'}",{'notes': 'similarity score: 0.38028169014084506'}
"{'id': 'chembl:CHEMBL475536', 'label': '1R,9S-HYDRASTINE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1256735', 'label': 'CHEMBL:CHEMBL1256735'}",{'notes': 'similarity score: 0.37142857142857144'}
"{'id': 'chembl:CHEMBL475536', 'label': '1R,9S-HYDRASTINE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL154709', 'label': 'APOCIDEINE'}",{'notes': 'similarity score: 0.35714285714285715'}
"{'id': 'chembl:CHEMBL475536', 'label': '1R,9S-HYDRASTINE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1606295', 'label': 'HYDROCOTARNINE'}",{'notes': 'similarity score: 0.35384615384615387'}
"{'id': 'chembl:CHEMBL475536', 'label': '1R,9S-HYDRASTINE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1339015', 'label': 'CHEMBL:CHEMBL1339015'}",{'notes': 'similarity score: 0.3466666666666667'}
"{'id': 'chembl:CHEMBL475536', 'label': '1R,9S-HYDRASTINE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL176045', 'label': 'FANCHININ'}",{'notes': 'similarity score: 0.345679012345679'}
"{'id': 'chembl:CHEMBL475536', 'label': '1R,9S-HYDRASTINE'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL36654', 'label': 'ROEMERINE'}",{'notes': 'similarity score: 0.3380281690140845'}
"{'id': 'chembl:CHEMBL278751', 'label': 'CHEMBL:CHEMBL278751'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL16410', 'label': 'PNU-99194A'}",{'notes': 'similarity score: 0.375'}
"{'id': 'chembl:CHEMBL278751', 'label': 'CHEMBL:CHEMBL278751'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1256754', 'label': 'CHEMBL:CHEMBL1256754'}",{'notes': 'similarity score: 0.3225806451612903'}
"{'id': 'chembl:CHEMBL278751', 'label': 'CHEMBL:CHEMBL278751'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1255966', 'label': 'CHEMBL:CHEMBL1255966'}",{'notes': 'similarity score: 0.30357142857142855'}
"{'id': 'chembl:CHEMBL1611308', 'label': 'CHEMBL:CHEMBL1611308'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL184450', 'label': 'CHEMBL:CHEMBL184450'}",{'notes': 'similarity score: 0.48484848484848486'}
"{'id': 'chembl:CHEMBL1611308', 'label': 'CHEMBL:CHEMBL1611308'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL1232132', 'label': 'DIBROMOTYROSINE'}",{'notes': 'similarity score: 0.38095238095238093'}
"{'id': 'chembl:CHEMBL1611308', 'label': 'CHEMBL:CHEMBL1611308'}",{'label': 'smiles: similar to'},"{'id': 'chembl:CHEMBL447448', 'label': 'CHEMBL:CHEMBL447448'}",{'notes': 'similarity score: 0.358974358974359'}
