0,1,2,3
"{'id': 'CHEBI:46245', 'label': 'coenzyme Q10'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-BTA-500753', 'label': 'Pyrimidine biosynthesis'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:46245', 'label': 'coenzyme Q10'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-BTA-611105', 'label': 'Respiratory electron transport'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:46245', 'label': 'coenzyme Q10'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-BTA-71403', 'label': 'Citric acid cycle (TCA cycle)'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:46245', 'label': 'coenzyme Q10'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-CEL-500753', 'label': 'Pyrimidine biosynthesis'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:46245', 'label': 'coenzyme Q10'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-CEL-71403', 'label': 'Citric acid cycle (TCA cycle)'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:46245', 'label': 'coenzyme Q10'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-CFA-611105', 'label': 'Respiratory electron transport'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:46245', 'label': 'coenzyme Q10'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-DDI-611105', 'label': 'Respiratory electron transport'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:46245', 'label': 'coenzyme Q10'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-DDI-71403', 'label': 'Citric acid cycle (TCA cycle)'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:46245', 'label': 'coenzyme Q10'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-DME-500753', 'label': 'Pyrimidine biosynthesis'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:46245', 'label': 'coenzyme Q10'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-DME-71403', 'label': 'Citric acid cycle (TCA cycle)'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:46245', 'label': 'coenzyme Q10'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-DRE-500753', 'label': 'Pyrimidine biosynthesis'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:46245', 'label': 'coenzyme Q10'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-DRE-611105', 'label': 'Respiratory electron transport'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:46245', 'label': 'coenzyme Q10'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-DRE-71403', 'label': 'Citric acid cycle (TCA cycle)'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:46245', 'label': 'coenzyme Q10'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-GGA-419469', 'label': 'Pyrimidine metabolism: de novo synthesis of UMP'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:46245', 'label': 'coenzyme Q10'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-GGA-500753', 'label': 'Pyrimidine biosynthesis'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:46245', 'label': 'coenzyme Q10'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-GGA-611105', 'label': 'Respiratory electron transport'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:46245', 'label': 'coenzyme Q10'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-HSA-1614517', 'label': 'Sulfide oxidation to sulfate'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:46245', 'label': 'coenzyme Q10'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-HSA-500753', 'label': 'Pyrimidine biosynthesis'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:46245', 'label': 'coenzyme Q10'}",{'label': 'biolink:participates_in'},"{'id': 'Reactome:R-HSA-71403', 'label': 'Citric acid cycle (TCA cycle)'}",{'notes': 'second_layer'}
"{'id': 'UPHENO:0081886', 'label': 'decreased level of coenzyme Q10 in independent continuant'}",{'label': 'biolink:related_to'},"{'id': 'CHEBI:46245', 'label': 'coenzyme Q10'}",{'notes': 'second_layer'}
"{'id': 'ZP:0137901', 'label': 'coenzyme Q10 whole organism decreased amount, abnormal'}",{'label': 'biolink:related_to'},"{'id': 'CHEBI:46245', 'label': 'coenzyme Q10'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:9168', 'label': 'sirolimus'}",{'label': 'biolink:subclass_of'},"{'id': 'CHEBI:145565', 'label': 'macrolide lactam'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:9168', 'label': 'sirolimus'}",{'label': 'biolink:subclass_of'},"{'id': 'CHEBI:25698', 'label': 'ether'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:9168', 'label': 'sirolimus'}",{'label': 'biolink:subclass_of'},"{'id': 'CHEBI:26979', 'label': 'organic heterotricyclic compound'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:9168', 'label': 'sirolimus'}",{'label': 'biolink:subclass_of'},"{'id': 'CHEBI:35681', 'label': 'secondary alcohol'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:9168', 'label': 'sirolimus'}",{'label': 'biolink:related_to'},"{'id': 'CHEBI:35610', 'label': 'antineoplastic agent'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:9168', 'label': 'sirolimus'}",{'label': 'biolink:subclass_of'},"{'id': 'CHEBI:87113', 'label': 'antibiotic antifungal drug'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:9168', 'label': 'sirolimus'}",{'label': 'biolink:related_to'},"{'id': 'CHEBI:176497', 'label': 'geroprotector'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:9168', 'label': 'sirolimus'}",{'label': 'biolink:subclass_of'},"{'id': 'CHEBI:59770', 'label': 'cyclic acetal'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:9168', 'label': 'sirolimus'}",{'label': 'biolink:subclass_of'},"{'id': 'CHEBI:3992', 'label': 'cyclic ketone'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:9168', 'label': 'sirolimus'}",{'label': 'biolink:treats_or_applied_or_studied_to_treat'},"{'id': 'MONDO:0002492', 'label': 'acute kidney failure'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:9168', 'label': 'sirolimus'}",{'label': 'biolink:treats_or_applied_or_studied_to_treat'},"{'id': 'MONDO:0005311', 'label': 'atherosclerosis'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:9168', 'label': 'sirolimus'}",{'label': 'biolink:treats_or_applied_or_studied_to_treat'},"{'id': 'MONDO:0000837', 'label': 'bone resorption disease'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:9168', 'label': 'sirolimus'}",{'label': 'biolink:treats_or_applied_or_studied_to_treat'},"{'id': 'MONDO:0007256', 'label': 'hepatocellular carcinoma'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:9168', 'label': 'sirolimus'}",{'label': 'biolink:treats_or_applied_or_studied_to_treat'},"{'id': 'MONDO:0005096', 'label': 'squamous cell carcinoma'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:9168', 'label': 'sirolimus'}",{'label': 'biolink:treats_or_applied_or_studied_to_treat'},"{'id': 'MONDO:0005359', 'label': 'drug-induced liver injury'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:9168', 'label': 'sirolimus'}",{'label': 'biolink:treats_or_applied_or_studied_to_treat'},"{'id': 'MONDO:0001751', 'label': 'cholestasis'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:9168', 'label': 'sirolimus'}",{'label': 'biolink:treats_or_applied_or_studied_to_treat'},"{'id': 'MONDO:0005355', 'label': 'coronary restenosis'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:9168', 'label': 'sirolimus'}",{'label': 'biolink:treats_or_applied_or_studied_to_treat'},"{'id': 'MONDO:0100096', 'label': 'COVID-19'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:9168', 'label': 'sirolimus'}",{'label': 'biolink:treats_or_applied_or_studied_to_treat'},"{'id': 'MONDO:0002562', 'label': 'demyelinating disease'}",{'notes': 'second_layer'}
"{'id': 'CHEBI:9168', 'label': 'sirolimus'}",{'label': 'biolink:treats_or_applied_or_studied_to_treat'},"{'id': 'MONDO:0005016', 'label': 'diabetic kidney disease'}",{'notes': 'second_layer'}
"{'id': 'HP:0001268', 'label': 'Mental deterioration'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0100543', 'label': 'Cognitive impairment'}",{'notes': 'second_layer'}
"{'id': 'HP:0002344', 'label': 'Progressive neurologic deterioration'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001268', 'label': 'Mental deterioration'}",{'notes': 'second_layer'}
"{'id': 'HP:0002361', 'label': 'Psychomotor deterioration'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001268', 'label': 'Mental deterioration'}",{'notes': 'second_layer'}
"{'id': 'HP:0002333', 'label': 'Motor deterioration'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001268', 'label': 'Mental deterioration'}",{'notes': 'second_layer'}
"{'id': 'HP:0007064', 'label': 'Progressive language deterioration'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002344', 'label': 'Progressive neurologic deterioration'}",{'notes': 'second_layer'}
"{'id': 'HP:0007272', 'label': 'Progressive psychomotor deterioration'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002344', 'label': 'Progressive neurologic deterioration'}",{'notes': 'second_layer'}
"{'id': 'HP:0007307', 'label': 'Rapid neurologic deterioration'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002344', 'label': 'Progressive neurologic deterioration'}",{'notes': 'second_layer'}
"{'id': 'HP:0007086', 'label': 'Social and occupational deterioration'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001268', 'label': 'Mental deterioration'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011872', 'label': 'Griscelli syndrome type 2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002344', 'label': 'Progressive neurologic deterioration'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0009266', 'label': 'Gaucher disease type II'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002344', 'label': 'Progressive neurologic deterioration'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0100079', 'label': 'developmental and epileptic encephalopathy, 6'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001268', 'label': 'Mental deterioration'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0014975', 'label': 'autosomal recessive spastic paraplegia type 78'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001268', 'label': 'Mental deterioration'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0009267', 'label': 'Gaucher disease type III'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002344', 'label': 'Progressive neurologic deterioration'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0032679', 'label': 'combined oxidative phosphorylation deficiency 37'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002344', 'label': 'Progressive neurologic deterioration'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011426', 'label': 'aceruloplasminemia'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002344', 'label': 'Progressive neurologic deterioration'}",{'notes': 'second_layer'}
"{'id': 'HP:0033206', 'label': 'Hyperactive Achilles reflex'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002395', 'label': 'Lower limb hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0031826', 'label': 'Abnormal reflex'}",{'notes': 'second_layer'}
"{'id': 'HP:0001348', 'label': 'Brisk reflexes'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HP:0002169', 'label': 'Clonus'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'label': 'biolink:related_to'},"{'id': 'GO:0060004', 'label': 'reflex'}",{'notes': 'second_layer'}
"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0055092', 'label': 'increased reflex'}",{'notes': 'second_layer'}
"{'id': 'HP:0002169', 'label': 'Clonus'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0004305', 'label': 'Involuntary movements'}",{'notes': 'second_layer'}
"{'id': 'HP:0002395', 'label': 'Lower limb hyperreflexia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HP:0002395', 'label': 'Lower limb hyperreflexia'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0080033', 'label': 'increased reflex in pelvic complex'}",{'notes': 'second_layer'}
"{'id': 'HP:0002395', 'label': 'Lower limb hyperreflexia'}",{'label': 'biolink:related_to'},"{'id': 'UBERON:0010709', 'label': 'pelvic complex'}",{'notes': 'second_layer'}
"{'id': 'HP:0002395', 'label': 'Lower limb hyperreflexia'}",{'label': 'biolink:related_to'},"{'id': 'GO:0060004', 'label': 'reflex'}",{'notes': 'second_layer'}
"{'id': 'HP:0006801', 'label': 'Hyperactive deep tendon reflexes'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HP:0007034', 'label': 'Generalized hyperreflexia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HP:0007054', 'label': 'Proximal hyperreflexia'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HP:0007083', 'label': 'Hyperactive patellar reflex'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0002395', 'label': 'Lower limb hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HP:0007083', 'label': 'Hyperactive patellar reflex'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0007054', 'label': 'Proximal hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HP:0007350', 'label': 'Hyperreflexia in upper limbs'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0007054', 'label': 'Proximal hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HP:0007350', 'label': 'Hyperreflexia in upper limbs'}",{'label': 'biolink:subclass_of'},"{'id': 'UPHENO:0081739', 'label': 'increased reflex in pectoral complex'}",{'notes': 'second_layer'}
"{'id': 'HP:0007350', 'label': 'Hyperreflexia in upper limbs'}",{'label': 'biolink:related_to'},"{'id': 'UBERON:0010708', 'label': 'pectoral complex'}",{'notes': 'second_layer'}
"{'id': 'HP:0007083', 'label': 'Hyperactive patellar reflex'}",{'label': 'biolink:related_to'},"{'id': 'UBERON:0002446', 'label': 'patella'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0060752', 'label': 'neurodevelopmental disorder with spasticity and poor growth'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002395', 'label': 'Lower limb hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0060752', 'label': 'neurodevelopmental disorder with spasticity and poor growth'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002169', 'label': 'Clonus'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0060752', 'label': 'neurodevelopmental disorder with spasticity and poor growth'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0009749', 'label': 'giant axonal neuropathy 1'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0012613', 'label': 'intellectual disability, autosomal recessive 5'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0100428', 'label': 'progressive bulbar palsy of childhood'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0007034', 'label': 'Generalized hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0014561', 'label': '3-methylglutaconic aciduria, type VIIB'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0009266', 'label': 'Gaucher disease type II'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0012143', 'label': 'hereditary cryohydrocytosis with reduced stomatin'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0009658', 'label': 'mucopolysaccharidosis type 3D'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001348', 'label': 'Brisk reflexes'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0011694', 'label': 'spinocerebellar ataxia type 15/16'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0014975', 'label': 'autosomal recessive spastic paraplegia type 78'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0013970', 'label': 'branched-chain keto acid dehydrogenase kinase deficiency'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0014349', 'label': 'pontocerebellar hypoplasia type 10'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0859309', 'label': 'spastic paraplegia 88, autosomal dominant'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002395', 'label': 'Lower limb hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0859309', 'label': 'spastic paraplegia 88, autosomal dominant'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0011448', 'label': 'Ankle clonus'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0009393', 'label': 'ornithine translocase deficiency'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0002169', 'label': 'Clonus'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0009393', 'label': 'ornithine translocase deficiency'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0010662', 'label': 'paraplegia-intellectual disability-hyperkeratosis syndrome'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001348', 'label': 'Brisk reflexes'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0054602', 'label': 'gaze palsy, familial horizontal, with progressive scoliosis, 2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0001347', 'label': 'Hyperreflexia'}",{'notes': 'second_layer'}
"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'label': 'biolink:subclass_of'},"{'id': 'HP:0034345', 'label': 'Mendelian inheritance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0012868', 'label': 'thrombophilia due to protein S deficiency, autosomal dominant'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0012933', 'label': 'breast-ovarian cancer, familial, susceptibility to, 2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0012497', 'label': 'congenital stationary night blindness autosomal dominant 3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0013521', 'label': 'dyskeratosis congenita, autosomal dominant 2'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0013956', 'label': 'Mendelian susceptibility to mycobacterial diseases due to partial STAT1 deficiency'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0013522', 'label': 'dyskeratosis congenita, autosomal dominant 3'}",{'label': 'biolink:has_phenotype'},"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0023659', 'label': 'developmental and epileptic encephalopathy 96'}",{'label': 'biolink:has_mode_of_inheritance'},"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0012204', 'label': 'familial pseudohyperkalemia'}",{'label': 'biolink:has_mode_of_inheritance'},"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0859169', 'label': 'White-Kernohan syndrome'}",{'label': 'biolink:has_mode_of_inheritance'},"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'notes': 'second_layer'}
"{'id': 'MONDO:0012313', 'label': 'short QT syndrome type 2'}",{'label': 'biolink:has_mode_of_inheritance'},"{'id': 'HP:0000006', 'label': 'Autosomal dominant inheritance'}",{'notes': 'second_layer'}
