0,1,2,3
"{'id': 'HGNC:7989', 'label': 'NRAS'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C90581', 'label': 'AKT INHIBITOR MK2206'}",{'notes': 'interactionScore:0.07149097441947025'}
"{'id': 'HGNC:7989', 'label': 'NRAS'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C645', 'label': 'METHYLNITROSOUREA'}",{'notes': 'interactionScore:0.1191516240324504'}
"{'id': 'HGNC:7989', 'label': 'NRAS'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C119747', 'label': 'ERK INHIBITOR CC-90003'}",{'notes': 'interactionScore:0.2680911540730134'}
"{'id': 'HGNC:7989', 'label': 'NRAS'}",{'label': 'dgidb:interacts_with'},"{'id': 'iuphar.ligand:8056', 'label': 'SCH772984'}",{'notes': 'interactionScore:0.2144729232584107'}
"{'id': 'HGNC:7989', 'label': 'NRAS'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:2049106', 'label': 'ENCORAFENIB'}",{'notes': 'interactionScore:0.297879060081126'}
"{'id': 'HGNC:7989', 'label': 'NRAS'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:1425098', 'label': 'TRAMETINIB DIMETHYL SULFOXIDE'}",{'notes': 'interactionScore:0.4265086542070668'}
"{'id': 'HGNC:7989', 'label': 'NRAS'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C61311', 'label': 'B-RAF/VEGFR-2 INHIBITOR RAF265'}",{'notes': 'interactionScore:0.2144729232584107'}
"{'id': 'HGNC:7989', 'label': 'NRAS'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:1721560', 'label': 'OSIMERTINIB'}",{'notes': 'interactionScore:0.09748769239018669'}
"{'id': 'HGNC:7989', 'label': 'NRAS'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C71531', 'label': 'GANITUMAB'}",{'notes': 'interactionScore:0.1787274360486756'}
"{'id': 'HGNC:7989', 'label': 'NRAS'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:1147220', 'label': 'VEMURAFENIB'}",{'notes': 'interactionScore:0.2838612219596612'}
"{'id': 'HGNC:7989', 'label': 'NRAS'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C74052', 'label': 'IODINE I 131-6-BETA-IODOMETHYL-19-NORCHOLESTEROL'}",{'notes': 'interactionScore:0.5361823081460269'}
"{'id': 'HGNC:7989', 'label': 'NRAS'}",{'label': 'dgidb:interacts_with'},"{'id': 'iuphar.ligand:8475', 'label': 'AZ628'}",{'notes': 'interactionScore:0.3574548720973512'}
"{'id': 'HGNC:7989', 'label': 'NRAS'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:153329', 'label': 'IRINOTECAN HYDROCHLORIDE'}",{'notes': 'interactionScore:0.03635134292515436'}
"{'id': 'HGNC:7989', 'label': 'NRAS'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C866', 'label': 'TETRADECANOYLPHORBOL ACETATE'}",{'notes': 'interactionScore:0.01729620348858151'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:140587', 'label': 'CELECOXIB'}",{'notes': 'interactionScore:0.0101953420736496'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C121646', 'label': 'BELVARAFENIB'}",{'notes': 'interactionScore:0.3313486173936121'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:5521', 'label': 'HYDROXYCHLOROQUINE'}",{'notes': 'interactionScore:0.04733551677051602'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C107245', 'label': 'AGERAFENIB'}",{'notes': 'interactionScore:0.220899078262408'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:1792776', 'label': 'ATEZOLIZUMAB'}",{'notes': 'interactionScore:0.1325394469574448'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'drugbank:DB05190', 'label': 'XL281'}",{'notes': 'interactionScore:0.220899078262408'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:225852', 'label': 'LEUCOVORIN CALCIUM'}",{'notes': 'interactionScore:0.02137733015442658'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL3545195', 'label': 'LY-3009120'}",{'notes': 'interactionScore:0.110449539131204'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:1147220', 'label': 'VEMURAFENIB'}",{'notes': 'interactionScore:1.997837251932072'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'iuphar.ligand:9389', 'label': 'SB590885'}",{'notes': 'interactionScore:0.9940458521808363'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:263034', 'label': 'PANITUMUMAB'}",{'notes': 'interactionScore:1.743940091545326'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:1873916', 'label': 'RIBOCICLIB'}",{'notes': 'interactionScore:0.03681651304373468'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C106120', 'label': 'P53-HDM2 INTERACTION INHIBITOR MI-773'}",{'notes': 'interactionScore:0.220899078262408'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:1148495', 'label': 'CRIZOTINIB'}",{'notes': 'interactionScore:0.01506130079061873'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C106254', 'label': 'TOVORAFENIB'}",{'notes': 'interactionScore:0.3313486173936121'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C124995', 'label': 'LIFIRAFENIB'}",{'notes': 'interactionScore:1.159720160877642'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:282388', 'label': 'IMATINIB'}",{'notes': 'interactionScore:0.009467103354103203'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:1425098', 'label': 'TRAMETINIB DIMETHYL SULFOXIDE'}",{'notes': 'interactionScore:1.686865688549297'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'drugbank:DB06999', 'label': 'PLX-4720'}",{'notes': 'interactionScore:0.7869529663098288'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:1547545', 'label': 'PEMBROLIZUMAB'}",{'notes': 'interactionScore:0.08283715434840302'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:657797', 'label': 'TEMSIROLIMUS'}",{'notes': 'interactionScore:0.06626972347872241'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'iuphar.ligand:9130', 'label': 'ZM336372'}",{'notes': 'interactionScore:0.110449539131204'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C134967', 'label': 'BRAFV600/PI3K INHIBITOR ASN003'}",{'notes': 'interactionScore:0.220899078262408'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:2049106', 'label': 'ENCORAFENIB'}",{'notes': 'interactionScore:1.251761443486979'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'drugbank:DB16038', 'label': 'PLX8394'}",{'notes': 'interactionScore:0.9940458521808363'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C104744', 'label': 'ULIXERTINIB'}",{'notes': 'interactionScore:0.3681651304373468'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C77887', 'label': 'SAPITINIB'}",{'notes': 'interactionScore:0.165674308696806'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:495881', 'label': 'SORAFENIB'}",{'notes': 'interactionScore:0.1277072796204546'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'iuphar.ligand:7965', 'label': 'ZSTK474'}",{'notes': 'interactionScore:0.08283715434840302'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C119747', 'label': 'ERK INHIBITOR CC-90003'}",{'notes': 'interactionScore:0.165674308696806'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C82696', 'label': 'MEK INHIBITOR RO4987655'}",{'notes': 'interactionScore:0.1325394469574448'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:1597876', 'label': 'NIVOLUMAB'}",{'notes': 'interactionScore:0.1355517071155685'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C84870', 'label': 'UPROSERTIB'}",{'notes': 'interactionScore:0.09467103354103204'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:1312397', 'label': 'REGORAFENIB'}",{'notes': 'interactionScore:0.09619798569491964'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'iuphar.ligand:5666', 'label': 'BI-2536'}",{'notes': 'interactionScore:0.220899078262408'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:2049122', 'label': 'BINIMETINIB'}",{'notes': 'interactionScore:0.4883032256326915'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'drugbank:DB12848', 'label': 'PF-04217903'}",{'notes': 'interactionScore:0.220899078262408'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C116624', 'label': 'NAVTEMADLIN'}",{'notes': 'interactionScore:0.1988091704361672'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'iuphar.ligand:5282', 'label': 'U0126'}",{'notes': 'interactionScore:0.165674308696806'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:480167', 'label': 'LAPATINIB'}",{'notes': 'interactionScore:0.03823253277618601'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:1094833', 'label': 'IPILIMUMAB'}",{'notes': 'interactionScore:0.08283715434840302'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C173633', 'label': 'BRAF INHIBITOR BGB-3245'}",{'notes': 'interactionScore:0.3313486173936121'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:1722365', 'label': 'COBIMETINIB'}",{'notes': 'interactionScore:0.6212786576130227'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'iuphar.ligand:5674', 'label': 'CHIR-265'}",{'notes': 'interactionScore:0.165674308696806'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'iuphar.ligand:9814', 'label': 'CCT241161'}",{'notes': 'interactionScore:0.6626972347872242'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:194337', 'label': 'VORINOSTAT'}",{'notes': 'interactionScore:0.02160969243871383'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL3545080', 'label': 'RG-7256'}",{'notes': 'interactionScore:0.6626972347872242'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C48378', 'label': 'SARACATINIB'}",{'notes': 'interactionScore:0.09940458521808361'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'drugbank:DB12241', 'label': 'TAK-733'}",{'notes': 'interactionScore:0.2650788939148897'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:114979', 'label': 'RABEPRAZOLE'}",{'notes': 'interactionScore:0.02548835518412401'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C175553', 'label': 'TINLORAFENIB'}",{'notes': 'interactionScore:0.3313486173936121'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:1940643', 'label': 'NERATINIB'}",{'notes': 'interactionScore:0.08283715434840302'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:1242999', 'label': 'AXITINIB'}",{'notes': 'interactionScore:0.03681651304373468'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C69145', 'label': 'MITOGEN-ACTIVATED PROTEIN KINASE KINASE INHIBITOR'}",{'notes': 'interactionScore:0.05522476956560202'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:993449', 'label': 'DENOSUMAB'}",{'notes': 'interactionScore:0.220899078262408'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'iuphar.ligand:9375', 'label': 'VTX-11E'}",{'notes': 'interactionScore:0.6626972347872242'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:1193326', 'label': 'RUXOLITINIB'}",{'notes': 'interactionScore:0.05097671036824802'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C150248', 'label': 'ERK1/2 INHIBITOR ERAS-007'}",{'notes': 'interactionScore:0.220899078262408'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C52195', 'label': 'MIRDAMETINIB'}",{'notes': 'interactionScore:0.1767192626099264'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'iuphar.ligand:11727', 'label': 'ASTX029'}",{'notes': 'interactionScore:0.220899078262408'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:2395271', 'label': 'SAPANISERTIB'}",{'notes': 'interactionScore:0.03898219028160143'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C91732', 'label': 'GEDATOLISIB'}",{'notes': 'interactionScore:0.03976183408723344'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:1544460', 'label': 'IDELALISIB'}",{'notes': 'interactionScore:0.1325394469574448'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:2393', 'label': 'CHLOROQUINE'}",{'notes': 'interactionScore:0.04733551677051602'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C187123', 'label': 'PAN-RAF INHIBITOR XP-102'}",{'notes': 'interactionScore:0.6626972347872242'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C167393', 'label': 'COMMENSAL BACTERIAL STRAIN FORMULATION VE800'}",{'notes': 'interactionScore:0.3313486173936121'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:2289380', 'label': 'SELUMETINIB'}",{'notes': 'interactionScore:0.2692207516323098'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:2169285', 'label': 'ALPELISIB'}",{'notes': 'interactionScore:0.0931917986419534'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'iuphar.ligand:9702', 'label': 'TUBASTATIN A'}",{'notes': 'interactionScore:0.220899078262408'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:318341', 'label': 'CETUXIMAB'}",{'notes': 'interactionScore:1.072010232744039'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:2105806', 'label': 'GILTERITINIB'}",{'notes': 'interactionScore:0.06024520316247492'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C92591', 'label': 'BRAF(V600E) KINASE INHIBITOR RO5212054'}",{'notes': 'interactionScore:0.6626972347872242'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:35163', 'label': 'PYRVINIUM'}",{'notes': 'interactionScore:0.3313486173936121'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:1364347', 'label': 'PONATINIB'}",{'notes': 'interactionScore:0.03487880183090653'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:4492', 'label': 'FLUOROURACIL'}",{'notes': 'interactionScore:0.009377791058309775'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'iuphar.ligand:12623', 'label': 'CFT1946'}",{'notes': 'interactionScore:0.3313486173936121'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C60770', 'label': 'OBATOCLAX'}",{'notes': 'interactionScore:0.1325394469574448'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C1863', 'label': 'ENTINOSTAT'}",{'notes': 'interactionScore:0.03898219028160143'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C174203', 'label': 'ERK1/2 INHIBITOR JSI-1187'}",{'notes': 'interactionScore:0.3313486173936121'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:877510', 'label': 'ROMIDEPSIN'}",{'notes': 'interactionScore:0.03313486173936121'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C74059', 'label': 'REFAMETINIB'}",{'notes': 'interactionScore:0.06024520316247492'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'iuphar.ligand:8793', 'label': 'SAR260301'}",{'notes': 'interactionScore:0.220899078262408'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:1727455', 'label': 'ALECTINIB'}",{'notes': 'interactionScore:0.165674308696806'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:1546019', 'label': 'DASATINIB ANHYDROUS'}",{'notes': 'interactionScore:0.1026714025726685'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'iuphar.ligand:8943', 'label': 'LY3009120'}",{'notes': 'interactionScore:0.4970229260904181'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C116861', 'label': 'PAN-RAF INHIBITOR LY3009120'}",{'notes': 'interactionScore:0.3313486173936121'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C88270', 'label': 'OMIPALISIB'}",{'notes': 'interactionScore:0.03313486173936121'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL3545296', 'label': 'ARQ-736'}",{'notes': 'interactionScore:0.3313486173936121'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:2628190', 'label': 'FUTIBATINIB'}",{'notes': 'interactionScore:0.110449539131204'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'iuphar.ligand:9335', 'label': 'YM-254890'}",{'notes': 'interactionScore:0.3313486173936121'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:9384', 'label': 'RIFAMPIN'}",{'notes': 'interactionScore:0.02881292325161844'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'iuphar.ligand:5681', 'label': 'GDC-0879'}",{'notes': 'interactionScore:0.248511463045209'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:1946825', 'label': 'ABEMACICLIB'}",{'notes': 'interactionScore:0.04141857717420151'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:153329', 'label': 'IRINOTECAN HYDROCHLORIDE'}",{'notes': 'interactionScore:0.03931254782636075'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:1307298', 'label': 'ENZALUTAMIDE'}",{'notes': 'interactionScore:0.08283715434840302'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'iuphar.ligand:9974', 'label': 'MK-8353'}",{'notes': 'interactionScore:0.1325394469574448'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C148229', 'label': 'PI3K/BET INHIBITOR LY294002'}",{'notes': 'interactionScore:0.110449539131204'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL3545137', 'label': 'PF-00477736'}",{'notes': 'interactionScore:0.165674308696806'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C78848', 'label': 'SONOLISIB'}",{'notes': 'interactionScore:0.03681651304373468'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C84864', 'label': 'PIMASERTIB'}",{'notes': 'interactionScore:0.165674308696806'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'iuphar.ligand:9911', 'label': 'TAK-733'}",{'notes': 'interactionScore:0.3313486173936121'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:214525', 'label': 'DOXORUBICIN LIPOSOME'}",{'notes': 'interactionScore:0.220899078262408'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'iuphar.ligand:8244', 'label': 'TGX-221'}",{'notes': 'interactionScore:0.248511463045209'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'wikidata:Q21044462', 'label': 'DEL-22379'}",{'notes': 'interactionScore:0.220899078262408'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:141704', 'label': 'EVEROLIMUS'}",{'notes': 'interactionScore:0.05847328542240213'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C121625', 'label': 'SPARTALIZUMAB'}",{'notes': 'interactionScore:0.4970229260904181'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'ncit:C176765', 'label': 'TIZATERKIB'}",{'notes': 'interactionScore:0.165674308696806'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:142433', 'label': 'DOXORUBICIN HYDROCHLORIDE'}",{'notes': 'interactionScore:0.004602064130466836'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'drugbank:DB07430', 'label': ""(10R)-10-METHYL-3-(6-METHYLPYRIDIN-3-YL)-9,10,11,12-TETRAHYDRO-8H-[1,4]DIAZEPINO[5',6':4,5]THIENO[3,2-F]QUINOLIN-8-ONE""}",{'notes': 'interactionScore:0.3313486173936121'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'drugbank:DB17059', 'label': 'TW-37'}",{'notes': 'interactionScore:0.6626972347872242'}
"{'id': 'HGNC:1097', 'label': 'BRAF'}",{'label': 'dgidb:interacts_with'},"{'id': 'rxcui:1721560', 'label': 'OSIMERTINIB'}",{'notes': 'interactionScore:0.0903678047437124'}
