0,1,2,3
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL584442', 'label': 'CHEMBL584442'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL83527', 'label': 'PTEROSTILBENE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL462880', 'label': 'ISOBOLDINE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1335833', 'label': 'CHEMBL1335833'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL69863', 'label': 'PICEATANNOL'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL601367', 'label': 'CHEMBL601367'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL284328', 'label': 'HOMIDIUM BROMIDE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL78257', 'label': 'TYRPHOSTIN 51'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL580421', 'label': 'CHEMBL580421'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1543865', 'label': 'CHEMBL1543865'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL196814', 'label': 'CHEMBL196814'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1096009', 'label': 'ALLOXAN'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1426508', 'label': 'CHEMBL1426508'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL405355', 'label': 'NIGULDIPINE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL515763', 'label': 'CHEMBL515763'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL595227', 'label': 'CHEMBL595227'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1334191', 'label': 'CHEMBL1334191'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1208903', 'label': 'ISOGINKGETIN'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL515252', 'label': 'CHEMBL515252'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL764', 'label': 'NORDEFRIN'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL193', 'label': 'NIFEDIPINE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL600734', 'label': 'CHEMBL600734'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL40583', 'label': '3-METHYLCHOLANTHRENE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1489223', 'label': 'SAPPANONE A DIMETHYL ETHER'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL359744', 'label': 'DOXORUBICIN HYDROCHLORIDE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL64894', 'label': 'GENTIAN VIOLET'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL418068', 'label': 'RHEIN'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL501680', 'label': 'BILIRUBIN'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL286494', 'label': 'HYPERICIN'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL582473', 'label': 'CHEMBL582473'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL679', 'label': 'EPINEPHRINE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL19954', 'label': 'CHEMBL19954'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1256958', 'label': 'EPINEPHRINE BITARTRATE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL350221', 'label': 'OXITRIPTAN'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL269733', 'label': 'DEPHOSTATIN'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1351', 'label': 'CARBOPLATIN'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL591628', 'label': 'CHEMBL591628'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL415879', 'label': 'PHENANTHROLINE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL294264', 'label': 'PURPURIN'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL290914', 'label': 'EMODIC ACID'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL393136', 'label': 'POMIFERIN'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL483531', 'label': 'ALTENUSIN'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL582355', 'label': 'ETHACRIDINE LACTATE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1200748', 'label': 'CARBIDOPA'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL116438', 'label': 'CURCUMIN'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1180', 'label': 'O-DEMETHYLATED ADAPALENE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1447476', 'label': 'BITHIONOLATE SODIUM'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL578905', 'label': 'CHEMBL578905'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1556914', 'label': 'METHYL 7-DESHYDROXYPYROGALLIN-4-CARBOXYLATE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL258893', 'label': 'CHELERYTHRINE CHLORIDE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL75435', 'label': 'DEXKETOPROFEN'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1117', 'label': 'IDARUBICIN'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1434057', 'label': '2-BENZOYL-5-METHOXYBENZOQUINONE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL718', 'label': 'METHYLDOPA (RACEMIC)'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL123', 'label': 'ELLIPTECINE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL548017', 'label': 'CHEMBL548017'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL12998', 'label': 'L-755507'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL2002487', 'label': 'CHEMBL2002487'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL2181040', 'label': 'CHEMBL2181040'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL2181041', 'label': 'CHEMBL2181041'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL227959', 'label': 'CHEMBL227959'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1613209', 'label': 'CEAROIN'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL310798', 'label': 'TYRPHOSTIN 25'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL313737', 'label': 'CHEMBL313737'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL66953', 'label': 'PURPUROGALLIN'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1546228', 'label': 'CHEMBL1546228'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1224755', 'label': 'CHEMBL1224755'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL429095', 'label': 'CHEMBL429095'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL274921', 'label': 'CHEMBL274921'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL480', 'label': 'LANSOPRAZOLE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL294018', 'label': 'PATULIN'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL72365', 'label': 'CHEMBL72365'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL68534', 'label': 'CHEMBL68534'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL477197', 'label': 'HEMATOXYLIN'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1329029', 'label': 'TETROQUINONE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL314639', 'label': 'CHEMBL314639'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1256708', 'label': 'APOMORPHINE HYDROCHLORIDE HEMIHYDRATE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL494083', 'label': 'XANTHOANGELOL'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1306524', 'label': 'CHEMBL1306524'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL602969', 'label': 'CHEMBL602969'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL29898', 'label': 'QUINALIZARIN'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL267548', 'label': 'PROTOPORPHYRIN'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL18132', 'label': 'SR-2640'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL490129', 'label': 'SANGUINARIUM CHLORIDE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL12856', 'label': 'INAMRINONE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL585654', 'label': 'CHEMBL585654'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL56337', 'label': 'EPALRESTAT'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1374504', 'label': ""DALBERGIONE, 4-METHOXY-4'-HYDROXY-""}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1510164', 'label': 'CHEMBL1510164'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL478960', 'label': 'MACLURAXANTHONE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL538542', 'label': 'CHEMBL538542'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL416288', 'label': '(S)APOMORPHINE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1438439', 'label': 'IRIGENOL'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL55814', 'label': 'ATHRAQUINONES A'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL13045', 'label': 'CHELERYTHRINE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL448515', 'label': '2,6-DIMETHOXYQUINONE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL74926', 'label': 'PHENSERINE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL133576', 'label': 'ACID BLUE 129'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL582286', 'label': 'CHEMBL582286'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL2181039', 'label': 'CHEMBL2181039'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1449651', 'label': 'PYRROLIDINE DITHIOCARBAMIC ACID, AMMONIUM SALT'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL30707', 'label': 'COUMESTROL'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL100473', 'label': 'U-0126'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL7939', 'label': 'CGP-53353'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL412010', 'label': 'DERRUBONE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1228', 'label': 'OXYPHENBUTAZONE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL289277', 'label': 'EMODIN'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL601952', 'label': 'CHEMBL601952'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL252417', 'label': 'CHEMBL252417'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1390716', 'label': 'CHEMBL1390716'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL258805', 'label': 'SU-9516'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1333653', 'label': 'OBTUSAQUINONE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL339587', 'label': 'CHEMBL339587'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL2094456', 'label': 'CHEMBL2094456'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL150', 'label': 'KAEMPFEROL'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL76904', 'label': 'TYRPHOSTIN 23'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL570408', 'label': '1,4-DIMETHOXYANTHRAQUINONE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL304818', 'label': 'DOCEBENONE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL403741', 'label': 'CHEMBL403741'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL24944', 'label': 'TRIBROMSALAN'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL467590', 'label': 'GETIACAULEIN'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL15192', 'label': 'LAPACHONE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL9470', 'label': 'SHIKONIN'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL601353', 'label': 'CHEMBL601353'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1079460', 'label': 'CHEMBL1079460'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL15193', 'label': 'LAPACHOL'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1255778', 'label': 'BENSERAZIDE HYDROCHLORIDE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL11359', 'label': 'CISPLATIN'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL601605', 'label': 'CHEMBL601605'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1367933', 'label': 'CHEMBL1367933'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL184074', 'label': 'CHEMBL184074'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1519374', 'label': 'CHEMBL1519374'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1503', 'label': 'OMEPRAZOLE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL1368322', 'label': 'PARAROSANILINE'}",{'notes': 'ambiguousTerms'}
"{'id': 'HGNC:6893', 'label': 'MAPT'}",{'label': 'dgidb:interacts_with'},"{'id': 'chembl:CHEMBL428496', 'label': 'WORTMANNIN'}",{'notes': 'ambiguousTerms'}
